H1,H2,H3,act3,L,epochs,train_error,test_acc
20,20,12,TANH,400,5000,0.1076241201,0.942000
20,20,12,TANH,200,971,0.3002176394,0.876750
20,20,12,TANH,40,1763,0.1443489437,0.942000
20,20,12,TANH,20,1254,0.2551191762,0.905000
20,20,12,LOGISTIC,400,976,0.8613480392,0.596500
20,20,12,LOGISTIC,200,878,0.7861812309,0.655750
20,20,12,LOGISTIC,40,827,0.4114689416,0.877500
20,20,12,LOGISTIC,20,1137,0.5335663789,0.810250
20,20,12,RELU,400,5000,0.0771927070,0.950500
20,20,12,RELU,200,5000,0.0900004188,0.939250
20,20,12,RELU,40,3624,0.0770673714,0.958750
20,20,12,RELU,20,1075,0.1994417783,0.916250
